0,1,2,3,4,5,6,7,8,9,10
265.0,268.1836699287503,269.9795697782061,270.6602484055452,270.8497998154642,270.89121622527273,270.8986370019468,270.8997619131676,270.89990955270923,270.8999266419211,270.8999285714286
265.0,268.1827436703935,269.97880226947655,270.6599101908718,270.849697734012,270.8911927824035,270.8986326573839,270.8997612383105,270.8999094624935,270.8999266314378,270.8999285714286
265.0,268.18181815782265,269.9780349471496,270.659571843467,270.84959554417344,270.8911692985225,270.8986283021853,270.8997605613251,270.8999093719292,270.89992662090657,270.8999285714286
265.0,268.18089339014074,269.9772678113898,270.65923336356695,270.8494932459782,270.8911457736044,270.8986239363358,270.8997598822067,270.89990928101525,270.8999266103273,270.8999285714286
265.0,268.17996936645204,269.97650086236126,270.6588947514078,270.84939083945613,270.8911222076237,270.8986195598204,270.89975920095077,270.89990918975076,270.8999265996999,270.8999285714286
265.0,268.1790460858621,269.97573410022727,270.65855600722534,270.84928832463714,270.89109860055515,270.89861517262415,270.8997585175525,270.8999090981346,270.8999265890241,270.8999285714286
265.0,268.17812354747787,269.97496752515053,270.65821713125536,270.8491857015513,270.89107495237346,270.8986107747319,270.89975783200737,270.89990900616573,270.8999265782998,270.8999285714286
265.0,268.1772017504075,269.974201137293,270.65787812373327,270.8490829702287,270.89105126305327,270.8986063661285,270.8997571443107,270.89990891384315,270.89992656752673,270.8999285714286
265.0,269.70808895906697,269.97299695918326,270.6571207597643,270.8488880460545,270.8910109322302,270.89859941469757,270.8997561200396,270.899908782212,270.8999265522783,270.8999285714286
265.0,269.70471126986996,269.9717874848415,270.6563613643043,270.8486923086462,270.8909704096084,270.89859242596486,270.8997550896234,270.8999086497059,270.899926536917,270.8999285714286
265.0,269.7041508548582,269.97207346067756,270.65602299109946,270.84858888312334,270.8909465071648,270.89858796798893,270.89975439271166,270.8999085559426,270.8999265259537,270.8999285714286
265.0,269.70349423256073,269.97235619539686,270.65568459541333,270.84848521623695,270.8909225389692,270.8985834954761,270.8997536931283,270.8999084617625,270.8999265149342,270.8999285714286
265.0,269.7028253868052,269.9726379452325,270.6553468128816,270.84838144869383,270.8908985302898,270.898579012272,270.8997529913787,270.899908367224,270.89992650386495,270.8999285714286
265.0,269.7021550196693,269.9729186301063,270.65500961908117,270.84827757599595,270.8908744801978,270.8985745182234,270.89975228744015,270.8999082723239,270.89992649274575,270.8999285714286
265.0,269.7014846136517,269.97319824142244,270.65467300944897,270.84817359801195,270.890850388553,270.8985700132972,270.89975158130545,270.89990817706104,270.89992648157636,270.8999285714286
265.0,269.7008143737323,269.9734767797203,270.65433698196625,270.848069515168,270.89082625531665,270.8985654974756,270.8997508729695,270.89990808143415,270.89992647035655,270.8999285714286
265.0,269.7001443281238,269.9737542468005,270.6540015349707,270.8479653279661,270.8908020804643,270.8985609707432,270.89975016242755,270.89990798544227,270.8999264590861,270.8999285714286
265.0,269.69947448058036,269.9740306446346,270.6536666668527,270.84786103691727,270.89077786397394,270.89855643308465,270.89974944967486,270.8999078890844,270.8999264477649,270.8999285714286
265.0,269.6988048314727,269.9743059752141,270.6533323760134,270.8477566425322,270.89075360582416,270.89855188448496,270.89974873470675,270.89990779235933,270.8999264363927,270.8999285714286
265.0,269.6981353807032,269.9745802405305,270.6529986608586,270.84765214531984,270.8907293059939,270.89854732492887,270.89974801751845,270.8999076952661,270.89992642496935,270.8999285714286
265.0,269.69746612810997,269.97485344257115,270.65266551979835,270.8475475457875,270.89070496446243,270.8985427544012,270.8997472981052,270.8999075978037,270.8999264134947,270.8999285714286
265.0,269.69679707352225,269.9751255833199,270.6523329512464,270.84744284444065,270.8906805812095,270.8985381728868,270.8997465764621,270.89990749997094,270.8999264019685,270.8999285714286
265.0,269.6961282167685,269.9753966647567,270.6520009536207,270.8473380417829,270.8906561562153,270.89853358037055,270.89974585258466,270.8999074017669,270.89992639039065,270.8999285714286
265.0,269.6954595576771,269.9756666888575,270.65166952534264,270.8472331383162,270.8906316894601,270.8985289768373,270.89974512646796,270.8999073031904,270.8999263787609,270.8999285714286
265.0,269.69479109607676,269.97593565759433,270.65133866483785,270.84712813454064,270.8906071809248,270.898524362272,270.8997443981072,270.8999072042404,270.89992636707905,270.8999285714286
265.0,269.6941228317965,269.9762035729355,270.6510083705355,270.8470230309545,270.89058263059053,270.8985197366593,270.89974366749766,270.89990710491577,270.899926355345,270.8999285714286
265.0,269.69345476466555,269.97647043684526,270.6506786408689,270.8469178280545,270.8905580384388,270.89851509998425,270.8997429346346,270.8999070052156,270.8999263435585,270.8999285714286
265.0,269.6927868945132,269.9767362512841,270.6503494742749,270.8468125263351,270.89053340445156,270.89851045223156,270.8997421995132,270.89990690513866,270.8999263317193,270.8999285714286
265.0,269.6921192211694,269.9770010182085,270.65002086919435,270.84670712628963,270.89050872861094,270.8985057933863,270.8997414621287,270.899906804684,270.8999263198274,270.8999285714286
265.0,269.6914517444641,269.97726473957135,270.64969282407196,270.84660162840913,270.89048401089957,270.8985011234332,270.89974072247634,270.89990670385043,270.8999263078824,270.8999285714286
265.0,269.6907844642277,269.9775274173215,270.64936533735613,270.8464960331831,270.8904592513003,270.89849644235716,270.89973998055115,270.89990660263686,270.8999262958842,270.8999285714286
265.0,269.6901173802907,269.97778905340374,270.64903840749906,270.8463903410995,270.8904344497964,270.8984917501432,270.89973923634847,270.8999065010423,270.89992628383266,270.8999285714286
265.0,269.689450492484,269.97804964975955,270.6487120329569,270.84628455264425,270.8904096063716,270.89848704677615,270.89973848986347,270.8999063990657,270.8999262717275,270.8999285714286
265.0,269.68878380063865,269.97830920832627,270.64838621218917,270.8461786683016,270.89038472100975,270.8984823322409,270.8997377410914,270.89990629670586,270.89992625956864,270.8999285714286
265.0,269.68811730458606,269.97856773103746,270.64806094365963,270.84607268855416,270.89035979369527,270.8984776065224,270.8997369900274,270.8999061939617,270.8999262473558,270.8999285714286
265.0,269.6874510041578,269.9788252198228,270.64773622583556,270.8459666138827,270.8903348244127,270.89847286960554,270.8997362366666,270.8999060908323,270.89992623508874,270.8999285714286
265.0,269.6867848991859,269.97908167660836,270.6474120571881,270.84586044476634,270.89030981314716,270.8984681214752,270.89973548100426,270.8999059873164,270.8999262227674,270.8999285714286
265.0,269.6861189895027,269.97933710331625,270.647088436192,270.8457541816826,270.8902847598839,270.89846336211644,270.8997347230356,270.89990588341294,270.8999262103916,270.8999285714286
265.0,269.68545327494036,269.97959150186483,270.6467653613258,270.84564782510694,270.89025966460855,270.8984585915141,270.8997339627556,270.8999057791209,270.899926197961,270.8999285714286
265.0,269.6847877553317,269.97984487416875,270.6464428310717,270.8455413755135,270.8902345273072,270.89845380965323,270.8997332001596,270.8999056744391,270.8999261854755,270.8999285714286
265.0,269.68412243050983,269.98009722213885,270.6461208439158,270.8454348333745,270.89020934796616,270.8984490165187,270.89973243524264,270.89990556936635,270.8999261729349,270.8999285714286
265.0,269.68345730030785,269.9803485476821,270.64579939834783,270.8453281991605,270.89018412657214,270.89844421209557,270.89973166799996,270.89990546390175,270.899926160339,270.8999285714286
265.0,269.6827923645594,269.980598852702,270.64547849286106,270.84522147334053,270.89015886311205,270.8984393963687,270.8997308984267,270.8999053580441,270.89992614768767,270.8999285714286
265.0,269.68212762309827,269.980848139098,270.64515812595266,270.84511465638155,270.89013355757317,270.89843456932306,270.8997301265179,270.89990525179223,270.89992613498055,270.8999285714286
265.0,269.6814630757585,269.981096408766,270.64483829612345,270.8450077487493,270.89010820994326,270.89842973094375,270.8997293522689,270.8999051451452,270.8999261222176,270.8999285714286
265.0,269.68079872237445,269.98134366359807,270.64451900187777,270.8449007509076,270.89008282021024,270.8984248812157,270.89972857567466,270.8999050381018,270.8999261093985,270.8999285714286
265.0,269.68013456278067,269.9815899054826,270.64420024172364,270.84479366331846,270.8900573883625,270.898420020124,270.8997277967304,270.8999049306609,270.8999260965232,270.8999285714286
265.0,269.67947059681194,269.98183513630437,270.64388201417296,270.8446864864426,270.89003191438854,270.89841514765357,270.8997270154312,270.8999048228215,270.8999260835913,270.8999285714286
265.0,269.67880682430365,269.9820793579443,270.64356431774115,270.84457922073875,270.8900063982774,270.8984102637895,270.89972623177226,270.8999047145823,270.8999260706028,270.8999285714286
265.0,269.678143245091,269.9823225722796,270.6432471509471,270.8444718666641,270.88998084001827,270.8984053685169,270.8997254457486,270.8999046059423,270.8999260575574,270.8999285714286
265.0,269.6774798590096,269.98256478118395,270.6429305123136,270.8443644246743,270.88995523960085,270.89840046182064,270.8997246573554,270.8999044969005,270.899926044455,270.8999285714286
265.0,269.6768166658955,269.98280598652724,270.64261440036694,270.84425689522334,270.88992959701494,270.8983955436859,270.8997238665878,270.89990438745554,270.89992603129537,270.8999285714286
265.0,269.6761536655847,269.9830461901757,270.6422988136369,270.84414927876327,270.8899039122508,270.8983906140978,270.8997230734409,270.89990427760637,270.8999260180782,270.8999285714286
265.0,269.6754908579138,269.98328539399176,270.64198375065695,270.8440415757449,270.889878185299,270.89838567304133,270.8997222779097,270.89990416735196,270.8999260048034,270.8999285714286
265.0,269.67482824271946,269.9835235998344,270.64166920996433,270.84393378661713,270.88985241615023,270.8983807205016,270.89972147998935,270.8999040566911,270.8999259914707,270.8999285714286
265.0,269.67416581983855,269.98376080955893,270.6413551900997,270.8438259118273,270.88982660479576,270.89837575646374,270.899720679675,270.8999039456227,270.8999259780799,270.8999285714286
265.0,269.6735035891083,269.98399702501695,270.6410416896073,270.84371795182136,270.889800751227,270.89837078091284,270.8997198769618,270.8999038341457,270.89992596463094,270.8999285714286
265.0,269.6728415503664,269.9842322480563,270.6407287070348,270.8436099070433,270.8897748554358,270.89836579383405,270.89971907184463,270.89990372225884,270.89992595112346,270.8999285714286
265.0,269.67217970345024,269.98446648052146,270.64041624093375,270.8435017779356,270.8897489174141,270.8983607952125,270.8997182643187,270.89990360996103,270.8999259375573,270.8999285714286
265.0,269.67151804819815,269.98469972425306,270.6401042898591,270.84339356493933,270.8897229371544,270.89835578503335,270.89971745437913,270.89990349725116,270.8999259239323,270.8999285714286
265.0,269.6708565844481,269.9849319810882,270.63979285236917,270.8432852684938,270.8896969146492,270.89835076328166,270.8997166420209,270.8999033841281,270.89992591024816,270.8999285714286
265.0,269.67019531203886,269.98516325286045,270.6394819270261,270.8431768890367,270.8896708498917,270.8983457299428,270.8997158272391,270.89990327059064,270.8999258965048,270.8999285714286
265.0,269.66953423080906,269.98539354139956,270.63917151239536,270.8430684270042,270.88964474287496,270.89834068500176,270.8997150100288,270.8999031566376,270.89992588270195,270.8999285714286
265.0,269.6688733405978,269.9856228485319,270.638861607046,270.84295988283077,270.88961859359273,270.8983356284438,270.89971419038505,270.899903042268,270.8999258688394,270.8999285714286
265.0,269.6682126412444,269.9858511760802,270.63855220955065,270.84285125694953,270.8895924020388,270.8983305602542,270.89971336830297,270.8999029274806,270.89992585491694,270.8999285714286
265.0,269.6675521325882,269.9860785258635,270.63824331848537,270.84274254979175,270.8895661682073,270.89832548041807,270.8997125437775,270.89990281227415,270.8999258409344,270.8999285714286
265.0,269.6668918144691,269.98630489969753,270.6379349324296,270.84263376178734,270.88953989209284,270.89832038892075,270.8997117168039,270.89990269664776,270.89992582689155,270.8999285714286
265.0,269.66623168672726,269.98653029939425,270.6376270499665,270.84252489336455,270.88951357369007,270.89831528574746,270.89971088737707,270.89990258060016,270.8999258127882,270.8999285714286
265.0,269.6655717492029,269.98675472676206,270.63731966968254,270.84241594495,270.88948721299397,270.89831017088346,270.899710055492,270.8999024641301,270.8999257986241,270.8999285714286
265.0,269.6649120017367,269.9869781836059,270.6370127901677,270.8423069169688,270.88946080999995,270.898305044314,270.8997092211437,270.8999023472365,270.89992578439904,270.8999285714286
265.0,269.66425244416916,269.9872006717271,270.6367064100155,270.84219780984466,270.8894343647035,270.89829990602436,270.8997083843273,270.8999022299182,270.8999257701129,270.8999285714286
